TwitterID,UserID,Username,Content,Retweet,Favorite,Date
1.10244E+18,41488578,Seattle Mariners,"After solidifying his place as a strong Major League starter, @MarcoGonzales_ is ready to take the next step.

?… https://t.co/yRo3lqErxi",12,158,2019/3/4 5:13
1.10241E+18,41488578,Seattle Mariners,".@DanielVogelbach is all about controlling the zone.

He discussed that and more in the midst of his big spring wit… https://t.co/lWGNEGzLbn",14,108,2019/3/4 3:37
1.10237E+18,41488578,Seattle Mariners,@nVIDIASLiRig @starwars @TMobilePark @Indians That is May 31st—snag a T-shirt with this ticket special. https://t.co/o9AM1mbwAe,2,2,2019/3/4 1:07
1.10237E+18,41488578,Seattle Mariners,RT @GregJohnsMLB: Marco Gonzales evolving into leadership role in rotation. @Feinsand with the story today from Mariners camp. https://t.co…,14,0,2019/3/4 1:05
1.10237E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 21 - Marco Gonzales strikes out 4 over 4.0 innings, and Tim Beckham's 2-run double is the difference as the…",12,0,2019/3/4 0:36
1.10234E+18,41488578,Seattle Mariners,"There's your ballgame! After a strong start from Marco, the Mariners take this one over the Diamondbacks.

FINAL: 7… https://t.co/EKYgdFTj0V",18,161,2019/3/3 23:03
1.10234E+18,41488578,Seattle Mariners,"4?? innings,4?? punchouts. 

Another strong day at the office for @MarcoGonzales_. https://t.co/7GQZ9DxTwU",40,481,2019/3/3 22:30
1.10233E+18,41488578,Seattle Mariners,"A two-run double by @t_beckham1 and the Mariners have the lead on a sunny day in Peoria. 

?6?? Mariners 5, Diamondbacks 3.",8,86,2019/3/3 22:09
1.10233E+18,41488578,Seattle Mariners,@MFlame268 @TMobile @TMobilePark Yep. That’ll be installed prior to Opening Day.,1,54,2019/3/3 21:54
1.10233E+18,41488578,Seattle Mariners,"RT @TMobile: First look @TMobilePark ?

Is it Opening Day already? Can't wait to welcome home all the @Mariners fans! #TrueToTheBlue https:…",137,0,2019/3/3 21:52
1.1023E+18,41488578,Seattle Mariners,"Let's PLAY BALL! Diamondbacks vs. Mariners starts now.

? @ROOTSPORTS_NW 
? @710ESPNSeattle 
?… https://t.co/Xt8aSjRI7o",12,60,2019/3/3 20:10
1.1023E+18,41488578,Seattle Mariners,"RT @MarinersPR: Hear from Jared Sandberg, Dom Thompson-Williams, Brandon Brennan and Daniel Vogelbach on today's @ROOTSPORTS_NW telecast. F…",3,0,2019/3/3 20:00
1.10229E+18,41488578,Seattle Mariners,2??5?? days. https://t.co/NaewJG6Cdc,11,124,2019/3/3 19:20
1.10229E+18,41488578,Seattle Mariners,"More Spring Training action is on deck as the Mariners take on the Diamondbacks at 12:10 p.m. #MarinersST

?… https://t.co/YKOU0OIWo2",8,41,2019/3/3 19:20
1.10228E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Gameday Info - March 3 vs. #Dbacks. Lineups, Game Notes &amp; More: https://t.co/eLnSny31Ot https://t.co/ODnIymhiMs",15,0,2019/3/3 18:57
1.10207E+18,41488578,Seattle Mariners,Ready for summer nights at the ballpark. ? https://t.co/oOYUdHh4Jg,44,470,2019/3/3 4:53
1.10205E+18,41488578,Seattle Mariners,"Congratulations, fellas! ?

#TougherTogether https://t.co/rSYEPFbwRV",13,219,2019/3/3 3:31
1.10202E+18,41488578,Seattle Mariners,"Eternal Blue, Forever Green.

We're with you, @SoundersFC. Here's to a big 2019. ?

#SeattleLove x #SoundersMatchday https://t.co/E0iB0IZezl",34,458,2019/3/3 1:18
1.10199E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: After the 2nd start of the Spring for Yusei Kikuchi, @Mariners manager Scott Servais talked about his pitcher's performa…",5,0,2019/3/2 23:26
1.10198E+18,41488578,Seattle Mariners,"Yusei Kikuchi continues to impress, Daniel Vogelbach gets on base four times in today's Cactus League action. FINAL… https://t.co/PXPVX9kb2J",12,67,2019/3/2 23:09
1.10198E+18,41488578,Seattle Mariners,@udubgal @11EdgarMartinez Incredible!,3,10,2019/3/2 22:57
1.10198E+18,41488578,Seattle Mariners,"RT @udubgal: I’ve been meaning to do this for sometime, but didn’t know when. Figured the year he gets inducted into the HOF is the right t…",14,0,2019/3/2 22:56
1.10197E+18,41488578,Seattle Mariners,"RT @dawnmharris: Enjoying some sun, baseball and R&amp;R ???? with my fav! #TrueToTheBlue @Mariners https://t.co/hFdIKucESz",4,0,2019/3/2 22:17
1.10197E+18,41488578,Seattle Mariners,RT @TeeBen11: @Mariners came to support all the way from Yakima! #TrueToTheBlue #WhereIROOT https://t.co/6UoZ0qFwuf,6,0,2019/3/2 22:11
1.10196E+18,41488578,Seattle Mariners,@TKGaede Lookin' sharp! ?,0,0,2019/3/2 21:56
1.10196E+18,41488578,Seattle Mariners,"? ?? ???????, ?? ??????? ?

#MarinersST x Yusei Kikuchi https://t.co/1c9x3d9zWm",405,2045,2019/3/2 21:49
1.10195E+18,41488578,Seattle Mariners,"RT @longenhagen: Yusei Kikuchi was 92-93 in the first inning of his debut, 89-92 in the second. Today has held 93-94 thru 2ip. Secondaries…",44,0,2019/3/2 20:51
1.10194E+18,41488578,Seattle Mariners,"6?? ?, 6???

Y.K. makes quick work of the second inning with another 1??2??3?? frame. #MarinersST",11,80,2019/3/2 20:34
1.10194E+18,41488578,Seattle Mariners,"RT @RyanDivish: Yusei Kikuchi with a 1-2-3 first inning, striking out Billy Hamilton and Adalberto Mondesi swinging. He threw 14 pitches, 1…",11,0,2019/3/2 20:21
1.10194E+18,41488578,Seattle Mariners,"It's time to PLAY BALL! The Mariners vs. the Royals starts right now. #MarinersST

? @710ESPNSeattle 
?… https://t.co/BvvtE8hGXT",6,41,2019/3/2 20:08
1.10193E+18,41488578,Seattle Mariners,"@Kev_Nap ???

Have a great time! #MarinersST",0,1,2019/3/2 19:45
1.10193E+18,41488578,Seattle Mariners,"Yusei Kikuchi gets the start in today's game vs. the Royals at 12:10 p.m.

 Tune in on @710ESPNSeattle and… https://t.co/oh8azIDtXf",31,133,2019/3/2 19:25
1.10191E+18,41488578,Seattle Mariners,26. https://t.co/H8lGqHAefa,9,179,2019/3/2 18:10
1.10171E+18,41488578,Seattle Mariners,"Healthy and motivated, @FlashGJr is ready to hit the ground running in 2019.

He discussed that and more with Mike… https://t.co/n5AxUURrqo",19,263,2019/3/2 5:02
1.10171E+18,41488578,Seattle Mariners,RT @Topsheff42: Where’d that thing come from ? ????♂??? https://t.co/tvssw0XzP5,77,0,2019/3/2 4:50
1.1017E+18,41488578,Seattle Mariners,@Brocker80 See you there!,0,0,2019/3/2 4:06
1.10169E+18,41488578,Seattle Mariners,"ICYMI: You can get access to every game, from April through September, for just $99 per month with the Mariners Bal… https://t.co/3JTy6E4i37",4,43,2019/3/2 4:00
1.10166E+18,41488578,Seattle Mariners,".@Topsheff42 has brought a new approach into 2019—and it's paying dividends early.

? https://t.co/UORongO4zU https://t.co/OOO3vNa9UH",6,94,2019/3/2 2:00
1.10166E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 19 - #Mariners cruise to 7-3 win over Milwaukee, a report from the ""B"" game, getting to know Hunter Strickl…",7,0,2019/3/2 1:27
1.10164E+18,41488578,Seattle Mariners,"RT @JessamynMcIntyr: #Mariners SS and fellow dog-lover @t_beckham1 joins @DDMon710 right now on @710ESPNSeattle!

Tune in for the latest on…",3,0,2019/3/2 0:35
1.10164E+18,41488578,Seattle Mariners,RT @erichusby: Thanks @JKelenic_1019 for taking time with my 3 Army brats today!  Have a great season! @topps @Mariners #WHEREiROOT https:/…,4,0,2019/3/2 0:34
1.10162E+18,41488578,Seattle Mariners,"@camt23 Yep, same as a standard ticket in that regard.",0,0,2019/3/1 23:20
1.10162E+18,41488578,Seattle Mariners,"Another strong day for the offense as @M_Hanny17 and Domingo Santana go deep—plus, a second impressive outing from… https://t.co/Kdt4VvQzAR",15,188,2019/3/1 23:13
1.10161E+18,41488578,Seattle Mariners,"@253fitted Not a specific section, but wherever there's public standing access—The 'Pen, Edgar's, rail above bullpens, etc.",0,3,2019/3/1 22:10
1.1016E+18,41488578,Seattle Mariners,".@TheDaveSimsShow put it best: ""Nasty, nasty and nasty.""

#MarinersST x @Topsheff42 https://t.co/3QaP6KwOkQ",38,369,2019/3/1 21:58
1.1016E+18,41488578,Seattle Mariners,@CespedesBBQ @J_RODrodiguez44 we're gonna categorize this as "Expressed written consent of Major League Baseball" fyi,3,58,2019/3/1 21:54
1.1016E+18,41488578,Seattle Mariners,@wazzucoug99 We have some 22oz micros for about $12 or $13 but last year also had cans for $5 and $6. We'll share o… https://t.co/S5KqIZnKbv,0,2,2019/3/1 21:44
1.1016E+18,41488578,Seattle Mariners,"Make @TMobilePark your summer home with the Mariners Ballpark Pass. 

For $99/month, you can catch every game from… https://t.co/Du2w7d4iy4",9,45,2019/3/1 21:29
1.10159E+18,41488578,Seattle Mariners,RT @shannondrayer: Gordon scores on sac fly to shallowish center off the bat of Mitch Haniger. 6-0 Mariners.,3,0,2019/3/1 21:23
1.10159E+18,41488578,Seattle Mariners,"RT @MLBPipeline: Justus Sheffield whiffs 2 in 2 scoreless frames in his 2nd #SpringTraining appearance with the #Mariners. So far, so good…",33,0,2019/3/1 21:04
1.10159E+18,41488578,Seattle Mariners,"RT @RyanDivish: With the bases loaded, Jay Bruce lines a single to center off of Jake Petricka to score two runs. Mariners lead 5-0",5,0,2019/3/1 20:52
1.10158E+18,41488578,Seattle Mariners,"*taps mic*

?SHOWMINGOOOOOO!

#MarinersST",8,95,2019/3/1 20:34
1.10158E+18,41488578,Seattle Mariners,"Let's PLAY BALL! Brewers vs. Mariners starts now. 

? @ROOTSPORTS_NW 
? @710ESPNSeattle 
? https://t.co/6DJqub7fNm https://t.co/Mc045Efjsq",5,62,2019/3/1 20:10
1.10157E+18,41488578,Seattle Mariners,@keiteay Seeing your header reminds us Carkeek would be a great spot.,0,1,2019/3/1 20:08
1.10156E+18,41488578,Seattle Mariners,"All kinds of fun in the ""B"" game today. ?

#MarinersST x @JKelenic_1019 https://t.co/rOX14pTJh6",4,110,2019/3/1 19:25
1.10155E+18,41488578,Seattle Mariners,.@hstrickland43 is one of a number of new arms down in the bullpen. Get to know the hard-throwing right-hander. https://t.co/graKbSOQA5,5,96,2019/3/1 18:37
1.10155E+18,41488578,Seattle Mariners,RT @amhsvb: Great day to be at the @Mariners ST game...#WHEREIROOT https://t.co/Ko80Vyb3hp,4,0,2019/3/1 18:34
1.10155E+18,41488578,Seattle Mariners,??? https://t.co/Z27kK0p1lJ,8,163,2019/3/1 18:23
1.10155E+18,41488578,Seattle Mariners,"RT @TMobilePark: Some of the best in college baseball will face off in the Seattle Baseball Showcase, March 8-10. See @UW_Baseball, @Beaver…",21,0,2019/3/1 18:21
1.10154E+18,41488578,Seattle Mariners,".@Topsheff42 gets the ball today in Peoria. Last time out, Jerry Dipoto described his two innings of work as ""filth… https://t.co/KYLJXahp5P",5,47,2019/3/1 18:05
1.10154E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Gameday Info - March 1 vs. #Brewers. Lineups, Game Notes &amp; More: https://t.co/75wylN4gwo https://t.co/afWD4PUJzw",11,0,2019/3/1 18:02
1.10153E+18,41488578,Seattle Mariners,It's starting to feel more like baseball season. https://t.co/lTC7k6asSZ,22,209,2019/3/1 17:28
1.10135E+18,41488578,Seattle Mariners,RT @TMobilePark: Late afternoon sunbath. ?? https://t.co/cBx1TGx1Ow,20,0,2019/3/1 5:15
1.10134E+18,41488578,Seattle Mariners,"Jerry Dipoto came away impressed after Yusei Kikuchi's first start of Cactus League play. 

That and more on Ep. 04… https://t.co/CIsgbNAfrZ",40,330,2019/3/1 4:37
1.1013E+18,41488578,Seattle Mariners,"Get to know Showmingo.

Domingo Santana chatted with @TheDaveSimsShow and Mike Blowers of @ROOTSPORTS_NW during tod… https://t.co/nia5N9PNlK",14,103,2019/3/1 1:46
1.10129E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 18 - Kyle Lewis and Braden Bishop homer in #Mariners 8-3 win, behind-the-scenes with @ROOTSPORTS_NW, a look…",15,0,2019/3/1 1:01
1.10127E+18,41488578,Seattle Mariners,"@Moose_Bigelow If you make the Hall of Fame as a Mariners player, we promise you can throw out a ceremonial first pitch.",2,9,2019/3/1 0:16
1.10127E+18,41488578,Seattle Mariners,"@ben8day The game will start at 4:10, with pregame festivities starting at 3:30.",0,4,2019/3/1 0:14
1.10127E+18,41488578,Seattle Mariners,"And before we get rolling, we've got a special ceremonial first pitch on deck.

It is, of course, Hall of Famer… https://t.co/bRjBw2BBl8",22,316,2019/3/1 0:13
1.10127E+18,41488578,Seattle Mariners,The first pitch of Opening Day at @TMobilePark is exactly one month away. ? https://t.co/1IAsLoPGJI,87,620,2019/3/1 0:10
1.10127E+18,41488578,Seattle Mariners,"We could get used to this. ?

#MarinersST x @J_RODrodiguez44 x @KLew_5 x @bradenbishop7 https://t.co/TEUV0KWtIB",93,554,2019/2/28 23:44
1.10126E+18,41488578,Seattle Mariners,RT @RyanDivish: Mariners manager Scott Servais on Julio Rodriguez https://t.co/07CCJACJAv,19,0,2019/2/28 23:21
1.10126E+18,41488578,Seattle Mariners,RT @Mariners: @KLew_5 and @bradenbishop7 go yard late in the game to lift the Mariners to an 8-3 win over the White Sox. ??? #MarinersST…,10,0,2019/2/28 23:08
1.10126E+18,41488578,Seattle Mariners,@KLew_5 and @bradenbishop7 go yard late in the game to lift the Mariners to an 8-3 win over the White Sox. ???… https://t.co/elPC7QML30,10,97,2019/2/28 23:03
1.10125E+18,41488578,Seattle Mariners,RT @cmrice1990: Happened to be standing in left field and caught Kyle lewis' home run. So awesome!!! @Mariners @RyanDivish @GregJohnsMLB ht…,15,0,2019/2/28 22:53
1.10125E+18,41488578,Seattle Mariners,RT @shannondrayer: Add a Braden Bishop home run to the mix. Fun!,5,0,2019/2/28 22:50
1.10125E+18,41488578,Seattle Mariners,RT @RyanDivish: Baseball Destroyed: Kyle Lewis with a two-run bomb to deep left-center. That was touched.,15,0,2019/2/28 22:49
1.10125E+18,41488578,Seattle Mariners,RT @shannondrayer: Julio Rodriguez is now in RF.,5,0,2019/2/28 22:19
1.10124E+18,41488578,Seattle Mariners,RT @RyanDivish: Shed Long with a RBI single up the middle to give the Mariners a 5-3 lead.,5,0,2019/2/28 22:11
1.10124E+18,41488578,Seattle Mariners,"RT @710ESPNSeattle: #Mariners manager Scott Servais joined @BrockESPN and @TheMikeSalk this morning, and we have a ton of takeaways.

Click…",5,0,2019/2/28 22:05
1.10124E+18,41488578,Seattle Mariners,RT @shannondrayer: Dee Gordon with a leadoff double to start the bottom of the 5th. So good to see him moving so much better after the toe…,7,0,2019/2/28 21:45
1.10123E+18,41488578,Seattle Mariners,"@luvmybigdogs For sure. Our GM usually explains about every move on our podcast, The Wheelhouse. Our first of the o… https://t.co/v8xshz12L1",0,1,2019/2/28 21:35
1.10123E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: Dustin Ackley, ladies and gentlemen!

Ackley with a 2-run single and to put the @Mariners on-top 3-2 ??? #MarinersST htt…",28,0,2019/2/28 21:01
1.10122E+18,41488578,Seattle Mariners,RT @RyanDivish: Dustin Ackley bloops a single into shallow right field just inside the line to score two runs. Mariners lead 3-2,2,0,2019/2/28 20:50
1.10122E+18,41488578,Seattle Mariners,"RT @shannondrayer: Haniger double, advance on wild pitch, scores on ball to the right side from Bruce. 1-0 Mariners.",2,0,2019/2/28 20:22
1.10121E+18,41488578,Seattle Mariners,"RT @MarinersPR: Domingo Santana, Cory Gearrin and Jake Fraley are slated to join today's @ROOTSPORTS_NW broadcast. Tune in at 12:10 pm PT.…",9,0,2019/2/28 19:44
1.1012E+18,41488578,Seattle Mariners,"Here's how the Mariners will line up against the White Sox in today's Cactus League matchup. #MarinersST

?… https://t.co/0VOHBfQrdu",11,67,2019/2/28 19:21
1.1012E+18,41488578,Seattle Mariners,"RT @710ESPNSeattle: The #Mariners are embracing a new way of thinking, teaching and speaking about hitting. 

@shannondrayer talked to Mitc…",12,0,2019/2/28 19:06
1.10119E+18,41488578,Seattle Mariners,"All smiles. ?

#MarinersST https://t.co/5s4xMKCqkb",6,101,2019/2/28 18:55
1.10119E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Gameday Info - February 28 vs. #WhiteSox. Lineups, Game Notes &amp; More: https://t.co/GyoJfBsltN https://t.co/LSzu…",8,0,2019/2/28 18:51
1.10118E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: Don't miss Félix on the mound today at #MarinersST!

Tune in today at 12:00 PM PT as the @Mariners square-off against th…",7,0,2019/2/28 17:54
1.10118E+18,41488578,Seattle Mariners,@TheMariNERD This is at Union Station on 4th and Jackson.,0,1,2019/2/28 17:51
1.10118E+18,41488578,Seattle Mariners,@DerikBriggs1 We’re counting down to the home opener—though obviously really looking forward to getting rolling in Tokyo.,0,1,2019/2/28 17:41
1.10117E+18,41488578,Seattle Mariners,Four weeks. https://t.co/USksXO9wNs,17,192,2019/2/28 17:13
1.10116E+18,41488578,Seattle Mariners,"RT @GregJohnsMLB: Mariners lineup vs. White Sox, 12:10 p.m. PT (TV game)

Dee Gordon 2B
Mitch Haniger RF
Jay Bruce LF
Edwin Encarnacion 1B…",15,0,2019/2/28 16:38
1.101E+18,41488578,Seattle Mariners,@BrittneyBush That is an 80 grade pitch face. All business.,0,7,2019/2/28 6:09
1.10099E+18,41488578,Seattle Mariners,"Who will take the ball on Opening Day in Tokyo? No word on that *quite* yet.

? https://t.co/fna9oTnxTH https://t.co/gfD3CJDRPv",33,340,2019/2/28 5:30
1.10098E+18,41488578,Seattle Mariners,"Ballplayers can be fans, too. That's on full display with @J_RODrodiguez44.

? https://t.co/BBgDCtHrAl https://t.co/JKu3DCoeoS",8,135,2019/2/28 5:00
1.10098E+18,41488578,Seattle Mariners,"We're back on the air tomorrow. ? ?

Tune in on @ROOTSPORTS_NW or @710ESPNSeattle at 12:10 as Félix gets the nod vs… https://t.co/ebNUCf2jHN",8,109,2019/2/28 4:30
1.10095E+18,41488578,Seattle Mariners,"?

#MarinersST x @DanielVogelbach https://t.co/mhhDGsoQU8",10,200,2019/2/28 2:30
1.10092E+18,41488578,Seattle Mariners,"Talkin' YK, Shed, Justus, Marco and all things #MarinersST, Ep. 042 of The Wheelhouse with Jerry Dipoto and… https://t.co/fjnF5GfGIF",15,124,2019/2/28 0:35
1.10091E+18,41488578,Seattle Mariners,@ksiggystyle91 We don't have full details on that quite yet but will share as soon as we do!,0,0,2019/2/28 0:25
1.1009E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 17 - Mike Leake looks sharp in 3.0 innings, but #Mariners fall to Cleveland, a Hall of Famer arrives in cam…",8,0,2019/2/27 23:42
1.1009E+18,41488578,Seattle Mariners,RT @ROOTSPORTS_NW: .@Mariners manager Scott Servais talks about today's game against Cleveland that featured 3 scoreless innings from Mike…,10,0,2019/2/27 23:19
1.1009E+18,41488578,Seattle Mariners,RT @SportsCenter: The rare baseball nutmeg ? https://t.co/WrrR6o1e5q,1114,0,2019/2/27 23:10
1.10089E+18,41488578,Seattle Mariners,Mike Leake fires three shutout innings and Daniel Vogelbach goes yard in the Mariners 6-5 loss to the Indians.… https://t.co/Rgf0o14Wt6,10,73,2019/2/27 22:47
1.10087E+18,41488578,Seattle Mariners,RT @ROOTSPORTS_NW: Gerson Bautista with a strikeout and DP with help from Dylan Moore in the 5th for the @Mariners #MarinersST #WHEREiROOT…,5,0,2019/2/27 21:45
1.10086E+18,41488578,Seattle Mariners,RT @ROOTSPORTS_NW: Daniel Vogelbach with his 1st HR of the spring to get @Mariners on the board in Goodyear.  #MarinersST #WHEREiROOT https…,59,0,2019/2/27 20:46
1.10085E+18,41488578,Seattle Mariners,"Let's PLAY BALL! Mariners vs. Indians is underway from Goodyear.

? https://t.co/pfCuH2L5TC https://t.co/p01HsSZzee",11,76,2019/2/27 20:05
1.10085E+18,41488578,Seattle Mariners,"@jakewilcken420 1. Thank you.

2. Lewis Brinson plays for the Marlins.",0,1,2019/2/27 19:51
1.10082E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Gameday Info - February 27 vs. #Indians. Lineups, Game Notes &amp; More: https://t.co/LXVkIjgfgR https://t.co/gxzEk…",13,0,2019/2/27 18:22
1.10081E+18,41488578,Seattle Mariners,"RT @GregJohnsMLB: ICYMI: Dee Gordon looking to get back to being himself at his familiar second-base spot. If he does, he can be a catalyst…",9,0,2019/2/27 17:41
1.10079E+18,41488578,Seattle Mariners,2??9?? days. https://t.co/sfkjLlDiwr,20,217,2019/2/27 16:13
1.10061E+18,41488578,Seattle Mariners,"""I'm a big competitor. Every time I touch the ball I'm going at you 100%."" —@Dunn_Deal19

One of the newest Mariner… https://t.co/jYpL2hk3G2",18,206,2019/2/27 4:30
1.10061E+18,41488578,Seattle Mariners,"Not going down without a fight. ?

Prospects @jfral_23 and @c_scal went back-to-back in the ninth inning of today's… https://t.co/tqWvYuestD",50,455,2019/2/27 4:10
1.10059E+18,41488578,Seattle Mariners,"Come to hear Jay Bruce chat with @ROOTSPORTS_NW about the upcoming season, stay to hear about the time he called th… https://t.co/TB3aYHTORy",9,134,2019/2/27 3:06
1.10058E+18,41488578,Seattle Mariners,"RT @MarinersPR: #MarinersST Day 16 - Behind the scenes of the Mariners Yearbook, @710ESPNSeattle  broadcasting live from Peoria, a visit fr…",14,0,2019/2/27 1:56
1.10055E+18,41488578,Seattle Mariners,"Five punchouts in three innings of work? Yeah, that's pretty neat. 

#MarinersST x @MarcoGonzales_ https://t.co/aAg123ZUIr",36,460,2019/2/27 0:21
1.10053E+18,41488578,Seattle Mariners,"RT @ROOTSPORTS_NW: BACK 2?BACK!

Jake Fraley hits a 2-run homer to the concrete followed by Chris Mariscal on the next at-bat. #MarinersST…",56,0,2019/2/26 23:10
1.10053E+18,41488578,Seattle Mariners,Marco Gonzales tosses three shutout innings and the Mariners comeback to tie things up in the ninth—and that'll do… https://t.co/DTLl6eJT0C,21,266,2019/2/26 23:09
1.10053E+18,41488578,Seattle Mariners,RT @RyanDivish: Jake Fraley with a two-run homer with two outs in the bottom of the ninth to cut the Rangers lead to 4-3,4,0,2019/2/26 23:00
